e2,2848.0,0.0
e1,2848.0,0.0
e0,2848.0,0.0
c,2848.0,0.0
e9,2853.0,0.0
e8,2853.0,0.0
e7,2853.0,0.0
e6,2853.0,0.0
e5,2853.0,0.0
e4,2853.0,0.0
e3,2853.0,0.0
e2,2853.0,0.0
e1,2853.0,0.0
e0,2853.0,0.0
c,2853.0,0.0
e9,2858.0,0.0
e8,2858.0,0.0
e7,2858.0,0.0
e6,2858.0,0.0
e5,2858.0,0.0
e4,2858.0,0.0
e3,2858.0,0.0
e2,2858.0,0.0
e1,2858.0,0.0
e0,2858.0,0.0
c,2858.0,0.0
e9,2863.0,0.0
e8,2863.0,0.0
e7,2863.0,0.0
e6,2863.0,0.0
e5,2863.0,0.0
e4,2863.0,0.0
e3,2863.0,0.0
e2,2863.0,0.0
e1,2863.0,0.0
e0,2863.0,0.0
c,2863.0,0.0
e9,2868.0,0.0
e8,2868.0,0.0
e7,2868.0,0.0
e6,2868.0,0.0
e5,2868.0,0.0
e4,2868.0,0.0
e3,2868.0,0.0
e2,2868.0,0.0
e1,2868.0,0.0
e0,2868.0,0.0
c,2868.0,0.0
e9,2873.0,0.0
e8,2873.0,0.0
e7,2873.0,0.0
e6,2873.0,0.0
e5,2873.0,0.0
e4,2873.0,0.0
e3,2873.0,0.0
e2,2873.0,0.0
e1,2873.0,0.0
e0,2873.0,0.0
c,2873.0,0.0
e9,2878.0,0.0
e8,2878.0,0.0
e7,2878.0,0.0
e6,2878.0,0.0
e5,2878.0,0.0
e4,2878.0,0.0
e3,2878.0,0.0
e2,2878.0,0.0
e1,2878.0,0.0
e0,2878.0,0.0
c,2878.0,0.0
e9,2883.0,0.0
e8,2883.0,0.0
e7,2883.0,0.0
e6,2883.0,0.0
e5,2883.0,0.0
e4,2883.0,0.0
e3,2883.0,0.0
e2,2883.0,0.0
e1,2883.0,0.0
e0,2883.0,0.0
c,2883.0,0.0
e9,2888.0,0.0
e8,2888.0,0.0
e7,2888.0,0.0
e6,2888.0,0.0
e5,2888.0,0.0
e4,2888.0,0.0
e3,2888.0,0.0
e2,2888.0,0.0
e1,2888.0,0.0
e0,2888.0,0.0
c,2888.0,0.0
e9,2893.0,0.0
e8,2893.0,0.0
e7,2893.0,0.0
e6,2893.0,0.0
e5,2893.0,0.0
e4,2893.0,0.0
e3,2893.0,0.0
e2,2893.0,0.0
e1,2893.0,0.0
e0,2893.0,0.0
c,2893.0,0.0
e9,2898.0,0.0
e8,2898.0,0.0
e7,2898.0,0.0
e6,2898.0,0.0
e5,2898.0,0.0
e4,2898.0,0.0
e3,2898.0,0.0
e2,2898.0,0.0
e1,2898.0,0.0
e0,2898.0,0.0
c,2898.0,0.0
e9,2903.0,0.0
